home_recent_ppg,away_recent_ppg,home_shots_avg,away_shots_avg,home_shots_target_avg,away_shots_target_avg,home_corners_avg,away_corners_avg,home_fouls_avg,away_fouls_avg,home_cards_avg,away_cards_avg,odds_home,odds_draw,odds_away,odds_variance_home,odds_variance_draw,odds_variance_away,target
1.4,1.4,12.2,11.4,3.2,5.6,7.6,5.0,10.2,8.0,1.6,1.4,0.40046751333170383,0.2750685950157158,0.32446389165258044,0.0036500000000000156,0.009675000000000017,0.0029187499999999977,1
1.2,2.2,14.6,21.4,5.0,7.2,5.4,8.2,14.8,10.6,2.0,1.2,0.09340085292248952,0.18056318369335853,0.726035963384152,0.29551875000000005,0.047268750000000054,0.00016875000000000028,2
1.8,0.6,10.8,11.8,4.4,4.4,3.6,5.0,10.0,11.2,1.2,2.4,0.47986491588986996,0.2686567662904553,0.2514783178196747,0.001718749999999996,0.007500000000000014,0.0036687499999999945,1
1.6,1.2,8.4,10.2,3.4,4.8,4.6,2.6,10.6,9.2,1.6,2.0,0.5018054763679956,0.2774001140300864,0.22079440960191804,0.0028687499999999946,0.0066687500000000115,0.004818749999999979,1
1.2,2.4,10.4,17.8,3.6,7.6,4.6,7.4,9.2,8.2,3.0,2.2,0.10877638750581496,0.18608721511360637,0.7051363973805788,0.054668749999999974,0.015625,0.000618749999999997,2
0.2,2.0,11.8,17.6,3.4,6.2,2.8,4.2,9.6,8.8,2.4,1.0,0.12720998713679085,0.188235549709831,0.6845544631533783,0.022449999999999994,0.029825000000000018,0.0006499999999999978,2
1.4,0.8,10.2,12.4,2.4,5.0,5.8,4.4,9.6,10.8,1.8,2.0,0.5815767097106159,0.23341467209586605,0.18500861819351794,0.0006687499999999969,0.0182,0.022768749999999987,0
0.8,2.4,7.8,14.8,2.8,5.8,2.8,4.4,10.4,10.4,3.6,1.4,0.4791686487110343,0.261037192770126,0.2597941585188397,0.0024187499999999956,0.003918749999999997,0.010625,0
0.6,2.4,13.2,16.6,4.6,6.2,5.6,8.4,15.8,9.4,2.2,1.6,0.0689202249927919,0.13425262258532591,0.7968271524218823,1.9820750000000005,0.15966874999999997,0.00011875000000000022,2
1.6,2.0,10.0,17.0,3.0,6.0,5.0,5.8,8.8,10.4,1.4,1.6,0.12398980254508006,0.2041990177598728,0.6718111796950471,0.11916875000000002,0.010949999999999996,0.00031875000000000056,2
0.6,1.4,10.6,10.0,3.4,4.6,3.8,3.2,11.4,9.6,2.4,2.6,0.4143458150382584,0.285970104902624,0.2996840800591176,0.0037499999999999955,0.0036687499999999975,0.002200000000000004,0
1.4,0.8,12.0,11.6,3.8,4.0,6.8,4.6,11.0,10.8,1.6,2.2,0.3878650834089036,0.3014002980165631,0.3107346185745333,0.00016874999999999779,0.009218750000000006,0.010668750000000006,1
1.4,2.2,11.0,18.4,4.8,5.4,5.0,7.2,9.8,11.0,1.0,1.8,0.20284440498224204,0.2615551998399279,0.5356003951778301,0.01125000000000001,0.0030750000000000057,0.001700000000000003,0
1.6,0.8,15.0,10.6,5.0,4.4,5.2,3.6,15.2,10.4,3.4,1.8,0.4931596043051372,0.2660239875281724,0.24081640816669048,0.002418749999999995,0.012418750000000017,0.014918750000000007,1
1.4,1.4,8.2,11.2,4.0,4.2,2.2,4.4,10.2,13.4,2.4,2.8,0.6165021013138322,0.2290605046298092,0.15443739405635862,0.0010187500000000019,0.014225000000000012,0.09951874999999999,0
1.4,1.6,9.6,12.2,2.8,4.4,6.2,4.2,11.4,11.4,1.6,2.0,0.6836772844901068,0.20061711392649328,0.11570560158339985,0.0006187499999999969,0.05171874999999996,0.09391875,0
1.2,1.0,10.2,12.4,3.4,5.6,4.6,5.4,8.8,8.8,2.0,1.8,0.4032482708845141,0.2769224891425924,0.31982923997289353,0.00011874999999999882,0.002268750000000009,0.01372499999999999,0
0.2,1.8,10.4,13.8,3.0,5.6,2.8,4.6,9.4,9.0,2.4,1.0,0.28369643876236256,0.27158128835258194,0.44472227288505556,0.009218749999999989,0.007968749999999998,0.002075000000000004,0
1.0,0.6,10.0,13.4,4.0,4.6,3.4,5.6,10.2,14.6,2.2,2.4,0.43322056933508635,0.28664706838225523,0.2801323622826584,0.009825000000000004,0.011668749999999992,0.0053000000000000096,0
1.6,1.4,11.4,9.4,4.0,3.8,4.0,3.6,9.4,10.6,2.2,2.2,0.13598299702855746,0.2070784552576185,0.6569385477138241,0.1300749999999999,0.03500000000000002,5.000000000000009e-05,2
2.4,1.8,17.6,11.0,6.4,3.6,6.4,4.6,10.2,9.0,1.6,1.8,0.7747664982391671,0.14438830194457206,0.08084519981626093,0.00035000000000000065,0.23625000000000013,1.12296875,0
1.6,1.2,18.4,15.0,5.6,5.0,8.6,6.2,10.6,12.8,2.0,3.6,0.751520867885231,0.167077724676454,0.081401407438315,0.00045000000000000086,0.060468749999999925,1.176875,0
1.2,1.0,14.0,12.4,5.2,4.4,4.0,6.4,9.2,12.8,1.4,2.0,0.5812155433156918,0.240011698276813,0.1787727584074951,0.0006687499999999976,0.00201875,0.05555000000000004,0
3.0,1.0,19.0,8.6,8.2,2.4,9.2,4.6,8.6,7.6,1.0,1.6,0.8281744192231991,0.12162001960620406,0.05020556117059676,0.00022500000000000043,0.07092500000000014,3.6132687500000005,0
1.2,1.4,10.2,9.0,3.8,4.0,3.4,4.0,9.2,9.2,2.2,0.8,0.2641005480341975,0.2639177794888452,0.4719816724769571,0.007300000000000013,0.007968749999999998,0.000949999999999995,1
1.0,1.2,11.6,13.2,5.0,4.0,5.2,5.8,12.2,10.8,1.6,2.0,0.5571721874404508,0.2380423336722476,0.20478547888730164,0.0021000000000000033,0.005018749999999987,0.021518749999999955,0
0.8,0.8,11.2,9.8,4.0,3.0,5.4,2.8,13.0,9.4,2.6,2.6,0.4193473097897224,0.2965081988412178,0.28414449136905984,0.0006249999999999956,0.00041874999999999714,0.026418749999999984,0
1.0,1.8,11.8,9.0,4.0,3.0,5.2,3.6,8.0,7.8,1.8,1.8,0.2841023703752135,0.2973678507040173,0.41852977892076915,0.004218750000000017,0.015468749999999984,0.00116875,2
3.0,1.0,20.6,13.8,9.2,5.0,10.2,4.6,8.6,13.4,1.2,4.4,0.8356467138817086,0.11174487444024014,0.0526084116780512,7.500000000000013e-05,0.13671875,3.48046875,0
0.8,1.0,12.6,8.2,3.6,2.2,4.4,3.6,12.2,6.0,2.2,2.0,0.41806999419179447,0.3164148005833333,0.26551520522487226,0.003949999999999996,0.005468750000000005,0.003300000000000006,2
0.8,0.4,12.0,12.8,4.0,5.0,6.2,6.0,13.2,12.2,2.2,1.6,0.4459961686047941,0.2850251427996335,0.26897868859557245,0.0006687499999999964,0.0027687500000000117,0.008268749999999998,1
1.2,1.0,14.2,10.8,5.0,4.0,5.0,4.2,9.0,9.2,1.0,0.8,0.44043277851993595,0.2674056155299611,0.2921616059501029,0.0039187499999999995,0.001700000000000003,0.002168749999999987,0
3.0,1.0,18.4,14.4,6.4,4.4,8.2,6.0,11.6,12.0,1.6,1.8,0.8519619392301976,0.1046555933027498,0.04338246746705257,4.999999999999898e-05,0.1939187500000002,4.970075000000001,0
2.0,0.6,16.6,9.8,6.0,3.8,6.8,2.4,11.2,9.6,2.2,2.4,0.773098058782838,0.1533161144274275,0.0735858267897345,7.500000000000013e-05,0.06876875000000006,0.8018750000000002,1
1.0,1.8,11.4,17.4,4.2,6.0,3.4,5.8,12.8,8.2,3.8,1.4,0.2455188785033831,0.2503838496758411,0.5040972718207759,0.004049999999999998,0.0026749999999999855,0.0016999999999999943,2
0.8,3.0,10.6,23.4,3.0,10.8,4.4,10.0,10.2,8.6,2.0,1.2,0.06377552871553087,0.12943700950388676,0.8067874617805825,2.9232687500000005,0.043075,5.000000000000009e-05,2
1.0,1.6,6.8,18.0,2.2,6.6,3.0,7.2,7.6,11.8,1.8,2.4,0.14489827633729802,0.2421423485611208,0.6129593751015812,0.07366875,0.026700000000000047,0.001118750000000002,1
2.0,3.0,11.6,19.2,3.4,6.2,6.6,9.2,12.8,10.4,1.6,1.4,0.1815228273163574,0.20736977654143612,0.6111073961422064,0.0006749999999999913,0.03341874999999996,0.0002750000000000005,1
3.0,1.4,23.2,11.4,10.4,5.4,9.6,5.0,8.4,13.0,1.2,1.8,0.8056730267348747,0.12531514029779536,0.0690118329673299,1.8750000000000032e-05,0.15651875,0.544075,0
0.4,1.8,11.6,16.8,3.8,7.2,5.6,5.8,8.8,8.4,1.8,1.4,0.12568378648979,0.20333769198535237,0.6709785215248576,0.26616874999999995,0.026268749999999924,0.00011875000000000022,2
2.2,0.8,11.8,10.2,4.4,3.6,5.8,5.8,12.8,13.4,2.0,2.0,0.5584713394609223,0.24877691281015618,0.1927517477289216,7.500000000000013e-05,0.007268749999999993,0.03305000000000001,0
1.0,0.6,10.6,12.4,3.6,4.8,4.0,5.8,9.2,14.4,0.8,2.0,0.5150002148699161,0.2540621887776155,0.23093759635246847,0.0008687499999999979,0.012074999999999978,0.015200000000000026,2
1.8,1.6,10.6,14.8,3.2,5.6,4.6,6.0,8.2,10.6,1.4,2.4,0.17621692008819195,0.2530625144009521,0.5707205655108559,0.020918750000000028,0.0013249999999999913,0.0002750000000000005,2
0.6,1.6,12.2,9.0,3.0,3.6,5.4,3.8,11.2,10.2,1.8,2.6,0.4924992515208943,0.2760710090106246,0.23142973946848103,0.0004187500000000007,0.002268750000000009,0.012968750000000006,0
0.8,2.0,9.8,11.0,2.2,4.6,4.2,4.6,9.6,12.2,1.6,2.2,0.14621878258600035,0.20812689975997414,0.6456543176540255,0.10619999999999997,0.018268749999999966,0.00031875000000000056,1
0.8,0.2,9.4,9.6,3.0,3.4,4.8,5.4,13.0,9.2,1.8,1.6,0.5752249870727499,0.256472203382134,0.1683028095451162,0.00046875000000000085,0.004668749999999995,0.030425000000000018,0
1.2,2.6,13.2,13.6,5.4,5.6,4.8,6.2,13.4,12.6,2.4,1.4,0.25903334904436187,0.2719665405087737,0.4690001104468644,0.01995000000000001,7.500000000000013e-05,0.00116875,1
0.6,1.0,13.2,11.8,4.8,4.0,5.6,5.2,14.4,10.0,1.8,1.2,0.28768934952867803,0.269455517516297,0.4428551329550251,0.003125,0.0025000000000000044,0.0025500000000000067,2
1.4,2.6,13.4,18.8,6.4,6.2,5.2,9.0,11.8,11.2,1.6,2.4,0.12226842893465005,0.17124153622299107,0.7064900348423587,0.042675000000000005,0.050450000000000036,0.00031874999999999753,0
1.6,1.2,15.2,14.0,5.6,3.6,7.0,5.2,9.6,10.2,2.0,1.4,0.6671409057714647,0.2138465205858871,0.1190125736426482,0.00020000000000000036,0.010449999999999966,0.16354999999999997,1
1.4,3.0,10.2,23.2,4.0,10.8,5.2,10.2,10.0,8.2,2.8,1.4,0.05566456090571554,0.12114915719053855,0.823186281903746,1.5489187500000001,0.04467499999999999,0.0001687500000000003,2
2.2,0.8,11.8,9.0,4.8,2.8,4.8,3.8,12.8,10.4,2.4,2.4,0.6971744999142415,0.1930310735056673,0.1097944265800911,7.499999999999846e-05,0.010949999999999996,0.04166875,0
2.4,3.0,16.6,20.4,6.8,8.8,5.2,9.0,7.8,8.8,1.8,1.4,0.16150858956686454,0.2085009517915248,0.6299904586416105,0.013549999999999994,0.022668749999999988,0.00025000000000000044,2
0.0,2.2,12.0,15.2,4.4,7.0,4.6,6.8,15.4,11.4,1.4,1.6,0.18173760824311871,0.22972512171879417,0.5885372700380873,0.022449999999999994,0.01921875000000002,0.00012499999999999854,2
1.4,1.4,11.4,11.6,4.0,4.0,5.6,4.4,11.8,10.4,1.4,1.2,0.3069538925017232,0.2774003448647958,0.415645762633481,0.005018750000000009,0.0017687500000000012,0.007968749999999998,2
1.8,2.0,13.6,19.8,5.2,5.6,7.2,9.2,10.4,10.2,2.2,2.0,0.30960784223088916,0.2717914557869734,0.41860070198213734,0.005268749999999996,0.005000000000000009,0.0005187499999999979,1
0.8,0.6,11.0,10.0,3.8,3.0,3.4,4.4,12.2,10.6,3.8,1.6,0.47031278223787554,0.2693700605152346,0.26031715724689,0.0016687499999999958,0.0015187499999999954,0.021825000000000008,0
0.8,1.2,10.2,10.2,3.6,2.8,5.2,4.4,10.8,7.8,2.0,1.4,0.3183587434339025,0.29016819821380124,0.3914730583522962,0.004924999999999994,0.0006249999999999956,0.0007687500000000039,0
0.8,1.2,10.0,13.6,4.2,4.0,2.4,5.6,10.4,9.2,2.8,1.4,0.3405390288840791,0.30725532735340577,0.3522056437625151,0.004918749999999998,0.005075000000000008,0.003199999999999988,2
2.6,1.0,14.8,6.6,5.6,2.0,5.8,3.2,11.0,7.4,1.4,1.4,0.6157935748790881,0.2268906088393783,0.15731581628153343,0.00011875000000000022,0.03395000000000003,0.07491874999999998,2
1.2,1.4,12.0,11.0,4.4,4.0,5.0,4.8,13.6,12.0,2.8,2.4,0.4617111480209021,0.28383882050465287,0.25445003147444506,0.0029687499999999983,0.003824999999999997,0.007418749999999983,0
1.4,0.0,11.4,8.8,4.0,2.8,4.4,6.0,11.6,9.6,1.4,1.8,0.7301714009306849,0.17842534233268617,0.09140325673662883,0.00020000000000000036,0.04595000000000003,0.16467500000000013,0
1.6,1.4,14.2,14.2,4.4,4.8,5.6,6.2,10.0,11.2,1.4,1.0,0.46310850964614536,0.29447854423996617,0.24241294611388847,0.0006750000000000012,0.002268749999999988,0.01107500000000002,1
3.0,1.4,18.6,13.4,7.2,5.2,7.2,7.4,7.4,9.6,1.2,2.0,0.5669450026646136,0.24675326540843281,0.1863017319269537,0.0006500000000000012,0.009549999999999996,0.012968750000000006,0
0.8,0.0,10.6,10.0,3.6,4.2,4.2,4.0,10.2,12.8,2.2,1.4,0.46996314320035093,0.26732454072491874,0.26271231607473033,0.0006249999999999956,0.01580000000000003,0.0020187500000000075,1
0.0,0.8,8.2,10.6,3.2,4.4,5.6,3.4,10.4,9.2,1.4,2.4,0.2585646045189462,0.2750051285056999,0.4664302669753538,0.006449999999999994,0.003800000000000007,0.0005499999999999988,0
1.4,1.6,7.2,11.6,2.8,4.8,3.8,4.8,8.0,12.4,1.2,2.0,0.41577919120995344,0.30241491252552255,0.28180589626452396,0.0017187500000000017,0.007075000000000013,0.0018750000000000032,0
1.2,2.0,11.6,13.8,3.2,4.0,5.0,5.8,8.4,11.0,1.8,1.8,0.32606133779457525,0.27331956856108897,0.4006190936443359,0.0025249999999999964,0.00201875,0.007518750000000011,1
1.8,0.8,10.8,12.4,4.4,4.6,5.8,3.8,11.2,11.4,1.2,3.2,0.5856384391768015,0.22786531596267634,0.18649624486052216,0.00036874999999999674,0.010700000000000019,0.010824999999999998,2
1.6,1.2,18.4,10.2,5.8,4.2,9.0,5.0,11.4,11.8,2.0,2.0,0.736065590404968,0.17082525798824974,0.09310915160678228,0.0002250000000000004,0.019200000000000036,0.30671874999999993,0
1.6,1.2,15.2,9.6,4.4,3.4,7.0,6.2,9.8,8.6,1.0,2.0,0.19986827832016116,0.2576321090965442,0.5424996125832945,0.03125,0.012425000000000002,0.0009000000000000016,1
1.4,2.2,11.0,17.2,5.0,7.6,3.8,6.0,12.4,10.6,1.6,1.8,0.31111276206451344,0.2814062140953629,0.40748102384012364,0.0030750000000000057,0.007018750000000016,0.001168750000000004,2
0.6,1.6,8.6,13.2,3.4,4.6,3.4,5.2,10.6,10.4,1.4,1.8,0.2077987421383648,0.26899371069182393,0.5232075471698112,0.019418749999999957,0.008800000000000016,0.0016499999999999963,2
0.2,0.6,11.0,8.8,4.0,2.8,4.0,5.6,11.8,11.6,1.0,1.8,0.46550872946202293,0.271740306079399,0.2627509644585781,0.0010187499999999964,0.005168750000000007,0.008268750000000002,2
0.8,0.8,11.4,11.6,5.0,4.2,4.4,5.0,10.4,8.4,1.8,1.8,0.34933352076779783,0.29209656698045866,0.35856991225174345,0.006418749999999985,0.0012499999999999911,0.0010687500000000016,2
0.6,2.0,9.0,8.4,3.8,3.6,2.8,3.8,10.0,9.8,0.8,1.2,0.30835660913517177,0.31974845699574905,0.37189493386907924,0.007968750000000007,0.012518750000000009,0.0005500000000000032,2
1.2,0.4,13.4,9.2,4.4,3.0,3.4,3.0,11.0,10.6,2.6,2.6,0.4804848738178588,0.26241357089363776,0.2571015552885034,0.0024187499999999995,0.007700000000000013,0.005824999999999988,2
1.6,1.8,13.2,12.4,4.6,5.2,5.8,6.2,8.8,10.6,1.6,1.6,0.5029345503418001,0.25096932017056167,0.24609612948763815,0.000999999999999995,0.002968749999999993,0.009218750000000005,0
1.6,3.0,12.0,14.6,5.6,5.4,5.2,7.8,13.4,8.6,2.6,1.0,0.09345145458889956,0.15580342797404337,0.750745117437057,0.29241875,0.13716875,0.00011875000000000022,1
1.2,1.8,10.8,14.8,4.6,4.4,3.6,6.6,11.4,9.2,1.2,0.8,0.37440090996816416,0.28687128546580304,0.3387278045660328,0.004800000000000009,0.004424999999999993,0.0031687499999999993,1
1.2,2.2,11.0,19.2,3.8,8.2,5.8,6.4,8.2,10.8,2.0,2.0,0.5691454273894606,0.23658316459001844,0.194271408020521,0.0013499999999999957,0.029418750000000035,0.012168749999999989,0
2.4,0.4,16.0,8.6,6.6,1.6,5.6,4.4,8.0,9.2,2.2,1.4,0.6996168846451923,0.19801851469666223,0.10236460065814544,5.000000000000009e-05,0.06782499999999994,0.17107500000000003,1
1.0,1.6,11.4,19.8,3.8,7.4,4.6,8.6,9.6,10.0,1.4,1.8,0.161434504879534,0.2312519823548069,0.607313512765659,0.012968750000000008,0.005300000000000005,0.0008750000000000016,2
0.4,0.2,9.4,11.8,1.6,4.0,4.2,4.0,10.4,13.0,1.2,0.6,0.435538758329404,0.29236626327181187,0.27209497839878416,0.0004250000000000041,0.0013249999999999913,0.014018750000000003,1
1.0,0.2,9.8,12.2,3.0,4.2,3.2,5.6,9.2,11.6,2.4,2.4,0.3823094886336558,0.28508792832292806,0.33260258304341617,0.003668749999999998,0.0049187499999999995,0.0025250000000000034,0
1.8,0.4,11.4,12.8,4.4,4.6,4.8,5.0,10.2,11.2,1.4,1.0,0.6217580563482936,0.2239351871571704,0.15430675649453604,0.0014187500000000025,0.029075000000000017,0.18562500000000004,0
0.6,2.0,10.0,14.2,1.8,4.4,4.4,5.6,11.8,9.0,1.2,1.2,0.16519293218366984,0.2384631597461086,0.5963439080702216,0.04392499999999998,0.0066687499999999985,0.0002187500000000004,1
2.6,0.6,15.0,10.0,5.0,3.6,8.8,3.4,8.4,8.8,0.6,1.2,0.8610791159967898,0.09866995560956489,0.04025092839364544,6.875000000000013e-05,0.20667500000000005,1.4386687499999997,0
1.2,0.8,8.8,11.2,2.6,3.6,4.4,4.2,11.4,8.8,1.4,1.8,0.27307959280863936,0.28924060057728423,0.4376798066140765,0.011300000000000018,0.002824999999999995,0.0007687500000000038,1
2.0,1.6,18.4,10.4,7.8,5.4,5.8,4.4,11.2,12.0,1.4,2.4,0.5991595992871963,0.23392603139757942,0.1669143693152242,0.00025000000000000044,0.006268750000000018,0.049668750000000025,2
1.4,1.2,12.4,13.6,4.8,4.2,4.8,4.2,10.4,9.8,2.0,2.4,0.5280065179984719,0.2440337817159604,0.2279597002855678,0.00031875000000000056,0.010000000000000018,0.031875000000000056,1
1.6,1.4,18.2,11.4,7.2,4.6,7.4,3.2,10.2,7.6,1.8,1.0,0.7595752761750261,0.14900616984754322,0.09141855397743061,0.00012500000000000022,0.09651874999999996,0.4957687500000003,0
2.6,2.0,9.4,17.0,3.8,6.6,4.2,6.2,10.2,8.8,1.2,1.8,0.2685553452028015,0.29649510937762713,0.43494954541957137,0.014075000000000025,0.0011999999999999888,0.0008250000000000026,2
1.4,2.6,9.0,14.6,2.4,4.6,4.6,7.8,11.0,7.6,1.4,0.4,0.057090853414093944,0.12256503830098527,0.8203441082849208,3.1428000000000007,0.10051875000000002,0.00012500000000000022,2
0.4,1.4,11.2,14.6,3.8,4.4,5.4,6.4,10.0,9.2,1.0,0.8,0.26215734348396713,0.2863320947349452,0.45151056178108756,0.02046875000000001,0.0021687499999999975,0.001018750000000007,2
1.6,1.6,15.0,12.8,4.2,6.2,6.2,5.6,10.0,12.8,1.4,2.4,0.5982420151913987,0.22651537429798957,0.17524261051061177,0.0008249999999999976,0.01766875000000002,0.012825000000000012,1
0.0,1.0,9.2,13.0,3.2,4.6,3.4,5.0,8.0,9.8,0.8,1.8,0.36062625608139726,0.3109960954317587,0.3283776484868441,0.006318750000000008,0.001700000000000003,0.00966875,1
0.2,1.4,12.0,15.6,3.6,5.2,5.6,6.0,11.4,9.8,2.6,2.8,0.4176735756111163,0.26489450692443534,0.3174319174644484,0.003949999999999996,0.005075000000000008,0.007200000000000013,0
0.6,2.0,10.0,19.0,2.2,8.2,3.6,8.0,11.4,10.2,1.2,1.0,0.09138116717449256,0.17243373215813235,0.7361851006673751,0.2796687500000001,0.10141875000000006,5.000000000000009e-05,2
1.6,1.0,13.0,11.4,4.4,4.4,4.4,4.0,11.0,10.8,2.2,2.2,0.34950701324587663,0.27924792798080633,0.3712450587733169,0.0011687499999999897,0.006200000000000011,0.005568749999999999,0
1.4,2.0,16.6,10.8,7.2,3.6,5.4,4.8,9.4,9.8,1.6,1.6,0.5717245232192824,0.2572183631699394,0.17105711361077813,0.000518750000000001,0.006418749999999985,0.024300000000000044,2
0.8,1.8,10.8,10.6,3.8,3.8,3.6,4.8,7.2,8.0,0.6,1.4,0.3333454600158696,0.2653727824148683,0.4012817575692622,0.018749999999999965,0.002200000000000004,0.0015687500000000053,1
1.8,1.8,15.6,13.2,5.4,4.4,5.8,5.8,10.6,9.6,1.6,1.0,0.5463184579977556,0.2550461923807339,0.19863534962151047,0.0015187500000000027,0.0011687499999999897,0.002418750000000004,0
2.6,1.4,17.2,8.2,8.2,2.4,7.2,3.8,9.2,9.8,1.0,1.0,0.8566688542585407,0.1033191749592507,0.04001197078220852,0.00022499999999999707,0.18007500000000015,2.283768749999998,0
2.6,1.2,16.6,15.8,5.8,6.4,9.2,5.4,7.2,11.0,0.8,1.8,0.7505002603505481,0.16427258917544182,0.08522715047401012,0.00012500000000000022,0.04812499999999998,0.65526875,2
1.6,0.6,13.6,15.2,6.6,5.0,5.8,6.4,12.4,10.8,1.8,2.2,0.4601862809288371,0.2765782861483959,0.26323543292276697,0.0006250000000000066,0.013268750000000006,0.0072687500000000035,0
0.6,1.2,10.4,12.0,4.0,4.4,5.2,6.8,10.0,9.4,1.6,2.2,0.17062005642878833,0.248700421235183,0.5806795223360286,0.024300000000000044,0.008425000000000023,0.00016875000000000028,2
2.0,0.2,15.2,10.0,5.4,2.8,6.0,3.6,9.8,8.4,2.2,0.8,0.6565163240940364,0.21972118911211705,0.12376248679384659,0.0001687500000000003,0.01979999999999997,0.2510750000000001,0
1.0,0.4,12.0,11.8,4.4,3.2,4.8,5.6,12.2,12.0,2.4,1.6,0.5800713835186485,0.24790021341252994,0.17202840306882164,0.000849999999999997,0.019218749999999993,0.03395,2
1.4,2.2,10.2,14.0,3.4,4.6,5.4,4.4,6.6,13.6,1.4,2.6,0.5622857570011524,0.24823929063965047,0.18947495235919723,0.00031875000000000056,0.010824999999999998,0.05421875000000006,1
1.2,0.6,12.8,9.6,4.0,2.6,5.2,3.6,9.2,10.8,1.2,1.2,0.5756719370978695,0.2617767450589077,0.1625513178432229,6.875000000000013e-05,0.01107499999999999,0.06369999999999995,2
1.4,2.2,15.2,16.8,4.8,5.6,6.4,6.6,9.4,9.6,2.4,1.8,0.24091694989519555,0.25090889712587194,0.5081741529789325,0.009075000000000017,0.0010187499999999967,0.0010749999999999957,2
2.4,1.0,12.2,10.6,4.8,2.6,4.6,3.8,10.6,7.4,1.8,0.4,0.41864989721531126,0.2968549309967374,0.2844951717879513,0.0014249999999999946,0.005518749999999989,0.009218750000000003,0
1.2,1.2,10.0,12.8,3.0,5.6,3.8,4.0,11.8,10.6,1.8,2.2,0.20572244224615513,0.25632352683089493,0.5379540309229499,0.032675000000000065,0.00619999999999998,0.00021875000000000038,0
0.8,0.6,9.8,7.4,3.0,2.8,5.4,4.2,10.8,9.6,1.6,1.8,0.2970486552186596,0.2958964106289829,0.40705493415235744,0.00529999999999999,0.00551874999999999,0.006668750000000017,2
3.0,0.8,21.0,14.0,8.6,4.6,7.6,5.2,8.0,9.8,0.6,3.2,0.8251489051762573,0.11363591406799733,0.061215180755745405,1.8750000000000032e-05,0.16582499999999983,1.8165187500000002,0
2.0,2.4,15.8,10.6,4.6,4.2,8.0,4.4,10.4,11.4,2.2,2.4,0.5819373756134175,0.2532684259314209,0.16479419845516147,0.00016874999999999838,0.011718749999999983,0.042418750000000005,0
1.6,1.4,15.0,8.0,7.6,2.0,5.6,4.2,11.8,9.8,1.8,1.2,0.6222741495346549,0.22074887364857831,0.1569769768167668,0.0002687500000000005,0.005449999999999998,0.08562499999999997,0
0.6,2.0,13.6,17.8,3.8,6.2,5.6,10.2,11.6,7.2,2.4,0.4,0.0927700430857741,0.16416542077495513,0.7430645361392707,0.32526875,0.05732499999999999,0.00046875000000000085,2
1.0,1.0,11.2,12.8,3.4,3.6,4.2,5.4,9.4,12.4,1.4,2.2,0.43000568542858103,0.29136818166616507,0.27862613290525406,0.0005187499999999979,0.013199999999999984,0.007700000000000014,2
2.2,0.8,17.2,8.4,6.4,2.4,5.4,5.6,11.6,10.0,2.4,1.8,0.7181315000881368,0.17630178036312358,0.10556671954873964,0.0005000000000000009,0.06291875,0.26426875000000005,1
0.2,2.2,10.0,14.2,3.0,3.6,3.6,5.4,8.2,12.8,0.8,2.6,0.3820764727177401,0.30084761631318113,0.31707591096907883,0.0012499999999999911,0.0018750000000000034,0.007968749999999998,2
1.0,1.6,8.2,11.0,3.6,3.6,5.0,3.6,10.0,10.8,1.6,1.4,0.4930002616342877,0.27807511118382316,0.22892462718188916,0.001718750000000003,0.011675000000000022,0.011268750000000008,1
0.2,0.6,11.0,9.8,4.0,4.0,4.6,3.8,10.2,9.8,3.4,1.8,0.23609876059423152,0.2510299075092818,0.5128713318964867,0.02367500000000002,0.02382500000000002,0.0003687499999999982,2
